gene_id,expression,tissue_specificity
ENSG00000073849,81.20334599672002,0.010817581428092082
ENSG00000131808,97.47135987428948,0.7113148791317709
ENSG00000138376,12.235249179374962,0.7513536251445132
ENSG00000116679,85.52917008039478,0.2504876513609654
ENSG00000138231,47.58919896349633,0.8546164671942451
ENSG00000116679,88.69110636591661,0.8313545650008933
ENSG00000141510,47.38037723958538,0.7835696199623926
ENSG00000124762,41.784349840251764,0.37416959574952213
ENSG00000131808,92.64224524768964,0.3809886012793261
ENSG00000131808,46.02603739351269,0.9827377172438566
ENSG00000144028,30.422947883141493,0.5429331602830336
ENSG00000108813,35.92167694039669,0.032893306465700545
ENSG00000136997,21.170350678968585,0.8227965845607955
ENSG00000134568,99.67566057508428,0.6466122413816288
ENSG00000196611,70.92331987308289,0.4050847574756563
ENSG00000144028,19.74243540165208,0.4732540834772233
ENSG00000134568,73.70668119432422,0.10407589970422881
ENSG00000012048,61.28705818227673,0.8700150910771385
ENSG00000196611,45.968634625421046,0.340424411677699
ENSG00000134568,67.60678045587957,0.9502405339042697
ENSG00000138231,81.73658004967173,0.6201473362246235
ENSG00000073849,13.815671607229941,0.9119958458577961
ENSG00000073849,11.339128703150736,0.030695757611283625
ENSG00000138231,68.24469453680979,0.41831730927600963
ENSG00000128284,53.60220607609075,0.4887260662113293
ENSG00000145241,53.436233624706276,0.04069328935592309
ENSG00000068971,90.82376368223629,0.702657996828552
ENSG00000134568,37.98115198168498,0.4417028272234166
ENSG00000128284,71.66437866614184,0.7081432348742032
ENSG00000073849,33.84587652590329,0.45610609654099143
ENSG00000124762,69.69314893391164,0.4725136649918402
ENSG00000131808,97.25009052519692,0.7023970276995185
ENSG00000134324,40.49444713975271,0.5153759678315035
ENSG00000116679,23.588684268639938,0.26881640234303206
ENSG00000125148,97.13282718325378,0.1278352055166283
ENSG00000141510,31.969331558159286,0.8756041709384027
ENSG00000138231,53.923938047485855,0.991133050284222
ENSG00000145241,59.14686771431791,0.09649867288027558
ENSG00000131808,92.6775159809518,0.641052575683887
ENSG00000128284,84.72108864198273,0.4179065455271517
ENSG00000012048,67.8590025110452,0.07317378966423027
ENSG00000124762,51.83152437657106,0.4641986454292364
ENSG00000145241,44.28514067571941,0.07306868298443481
ENSG00000144028,23.24707254974838,0.13870795579194062
ENSG00000144028,76.99109627033356,0.5953763254398297
ENSG00000125148,21.11095716467647,0.3609418518070643
ENSG00000134568,73.28834840454148,0.7959701260148813
ENSG00000138231,9.82437223600815,0.8098936899918027
ENSG00000141510,94.42204658642395,0.06981168144730088
ENSG00000136997,33.29220086964176,0.5621939540232226
ENSG00000116679,16.97487781868582,0.8576808804840145
ENSG00000012048,15.636528449476595,0.37821174631000587
ENSG00000109929,74.67624838613948,0.15028434598356555
ENSG00000141510,84.50932513804756,0.8700836970985406
ENSG00000012048,20.883304490975906,0.1790117160189092
ENSG00000196611,20.939798209670357,0.010893202261357482
ENSG00000196611,60.750349422229775,0.7067640568902859
ENSG00000138231,58.00985095695227,0.30322270504996596
ENSG00000116679,77.78609086467132,0.20504479433813172
ENSG00000116679,47.38552181721306,0.20138377734917512
ENSG00000073849,44.864721719644585,0.4166618121255591
ENSG00000141510,25.693301754258847,0.3610421965106321
ENSG00000138231,29.404831850387993,0.05675915091177641
ENSG00000125148,89.32285559330741,0.5171355737378742
ENSG00000141510,69.67509703510724,0.4970143848147196
ENSG00000073849,85.45106237190316,0.6340442769362097
ENSG00000128284,85.77796360187865,0.6126741386599608
ENSG00000109929,80.25907727764557,0.3369895815183427
ENSG00000108813,47.02980897828378,0.23635545503452393
ENSG00000012048,58.531931029080695,0.8785663523539229
ENSG00000136997,96.73053002269147,0.6544452525320964
ENSG00000012048,33.82752350166625,0.10518667226896072
ENSG00000141510,27.6009173886938,0.7974859705584334
ENSG00000073849,91.85267895463305,0.152481111788343
ENSG00000133800,66.39045805430091,0.8072759664228971
ENSG00000145241,88.00588579851443,0.8832264015450952
ENSG00000068971,84.75633985308133,0.24638577361623648
ENSG00000128284,69.70608791168567,0.2730142721981784
ENSG00000133800,74.83946454271766,0.5548966383831893
ENSG00000138231,14.477474138049507,0.6982149792206405
ENSG00000141510,23.421924291948294,0.6610774934817754
ENSG00000144028,42.37801884723799,0.007062230652258528
ENSG00000136997,44.630816985380704,0.1279600447697582
ENSG00000128284,32.41752920927181,0.7667877742917838
ENSG00000124762,99.90970288824296,0.1962272083474884
ENSG00000144028,69.4264630445218,0.5027335011986662
ENSG00000138376,88.79606316575737,0.08863155591113836
ENSG00000134568,62.7209761638396,0.07467286557901998
ENSG00000144028,21.888068354287114,0.8213788442646021
ENSG00000124762,91.96819767690639,0.2924447432248434
ENSG00000128284,7.44075905106415,0.35224568579152526
ENSG00000141510,88.07282149894313,0.27673588084773715
ENSG00000196611,44.646256671095266,0.30397919995909706
ENSG00000131808,69.00403406057389,0.9192095108210357
ENSG00000133800,30.236308609880812,0.9021938829527897
ENSG00000138231,86.77335634846798,0.4812753289993865
ENSG00000116679,51.73681212681459,0.3612594592282713
ENSG00000109929,59.672980260589995,0.8402042117604891
ENSG00000144028,57.75222528555914,0.28143155199619807
ENSG00000068971,89.09829169950679,0.6328190362358115
ENSG00000128284,19.682956932793573,0.8996576343331145
ENSG00000144028,60.78259292124777,0.7942529994263815
ENSG00000138231,38.41750117612809,0.5267396667904438
ENSG00000134568,68.10056654989032,0.8356280825731591
ENSG00000134568,38.329809588917115,0.03591702670932084
ENSG00000116679,87.254572626092,0.7040574976772384
ENSG00000109929,59.818803318270966,0.4533886791269559
ENSG00000141510,97.33315264503595,0.4697380725027406
ENSG00000144028,97.07199430655682,0.31254759346847816
ENSG00000128284,13.013571625674325,0.5698554847508847
ENSG00000144028,67.11640959128968,0.3009273743305638
ENSG00000116679,77.80785569419871,0.8120779392797742
ENSG00000141510,43.88691724952467,0.7040017677204059
ENSG00000136997,13.27763406807202,0.6781823261024383
ENSG00000131808,80.11246131630058,0.0038688984251836755
ENSG00000073849,98.2826874416863,0.946885035049471
ENSG00000141510,62.870697332896576,0.913788354112297
ENSG00000136997,7.209176014161844,0.3123774047424872
ENSG00000012048,96.70945082603187,0.6877452476303108
ENSG00000109929,82.70203747703677,0.86855025513785
ENSG00000145241,40.796564553969375,0.7567990353034872
ENSG00000131808,52.10183723624896,0.6759743749505196
ENSG00000131808,13.235808436735553,0.18682957457771832
ENSG00000108813,66.24189609788081,0.47166840451123293
ENSG00000138231,67.97640075032157,0.3581036371612736
ENSG00000124762,27.190896363249028,0.3755544427950184
ENSG00000138376,18.533581960073697,0.3314832503165971
ENSG00000124762,53.52298126970096,0.7125304170201228
ENSG00000138376,63.318872276061335,0.07083776448493606
ENSG00000138231,40.0265336643333,0.6701822717945972
ENSG00000138376,82.27046825206908,0.15285892693393233
ENSG00000133800,74.61324532103002,0.05956341042953728
ENSG00000128284,11.414087890245428,0.2275083391784396
ENSG00000124762,7.287763578145434,0.45139378676429087
ENSG00000138376,32.91480548347373,0.22244905150317085
ENSG00000138376,67.74354338445873,0.6331034910722905
ENSG00000109929,70.07701936524793,0.9570140413014584
ENSG00000116679,50.49229336589974,0.21029247940567541
ENSG00000073849,67.67744401040343,0.8736594901598765
ENSG00000108813,25.592147189068537,0.12048381179131717
ENSG00000012048,92.07102819306319,0.951896380508111
ENSG00000144028,36.120840550063136,0.25215892497503734
ENSG00000134324,46.90051416611233,0.0831307683971374
ENSG00000128284,6.929562662068589,0.16799609160181728
ENSG00000141510,97.9655577778569,0.4985892647159885
ENSG00000136997,76.74187265875246,0.8309177357538085
ENSG00000124762,75.5507933928774,0.8721558834012385
ENSG00000138231,70.97537807607574,0.1848474875210735
ENSG00000141510,47.06409142894423,0.8070813943357866
ENSG00000128284,69.98191228255838,0.6548363922175692
ENSG00000141510,19.361421173255145,0.085094988554682
ENSG00000073849,65.94567806649184,0.12421986206912816
ENSG00000134324,13.894511941109066,0.29117502647103166
ENSG00000136997,43.00815030879246,0.3673752479433967
ENSG00000138231,40.75467600598923,0.4634942329404399
ENSG00000068971,53.75107457876782,0.02249051584467865
ENSG00000134568,89.3440928850731,0.4208612254697621
ENSG00000141510,27.44043920602558,0.5559759740830991
ENSG00000109929,32.95113673719001,0.6186122772063323
ENSG00000141510,8.2798290329693,0.31969049118137727
ENSG00000138231,34.739865733553344,0.8492886673950925
ENSG00000012048,40.97936300602496,0.4721201683903167
ENSG00000073849,14.27596862621916,0.8216372593425497
ENSG00000068971,54.48715395953761,0.2868785794632147
ENSG00000136997,59.944220234727155,0.7067845384644433
ENSG00000134568,40.72732933865052,0.7880972161685945
ENSG00000133800,9.688541883910062,0.9761020511543527
ENSG00000124762,11.608027156973433,0.22390661152913993
ENSG00000138376,36.04537175540593,0.6992339041345209
ENSG00000144028,25.22874892581917,0.9794481416723576
ENSG00000145241,80.378235592486,0.5236235043907342
ENSG00000136997,2.1161666632307674,0.24904662594866867
ENSG00000144028,82.90768215609627,0.09842636107956215
ENSG00000144028,84.04979206818078,0.5466508727194697
ENSG00000141510,59.86976892351831,0.8264077826143756
ENSG00000196611,95.56380984449183,0.5740534921759374
ENSG00000128284,2.1624729227905926,0.35377351642992627
ENSG00000012048,92.52748167597156,0.27274734928387967
ENSG00000116679,39.76061789238893,0.03491060428306647
ENSG00000141510,63.03406547885435,0.7991391125963208
ENSG00000073849,3.1269854578789946,0.01625794357530652
ENSG00000141510,96.86288793251803,0.5368820414535348
ENSG00000068971,52.52149973727148,0.9629505094643979
ENSG00000124762,50.38323078680913,0.9644167333668953
ENSG00000109929,52.00975680251202,0.5888439733366089
ENSG00000068971,62.64282624294828,0.7178711459976297
ENSG00000133800,57.22449922813002,0.44894836415387607
ENSG00000133800,36.99881921093132,0.38072919347786083
ENSG00000128284,2.758081535886847,0.5379368253473054
ENSG00000012048,73.63484514435868,0.7849803260157281
ENSG00000124762,18.297745119322183,0.6355095997229467
ENSG00000138376,62.28179771446407,0.7280159927813209
ENSG00000141510,51.033504785876126,0.6193805164259427
ENSG00000138376,75.76357513670719,0.7246003440076406
ENSG00000012048,3.9861145019124966,0.5938347184327646
ENSG00000136997,80.53987625074075,0.49497446495340225
ENSG00000138376,97.46269598444866,0.4993591021515392
ENSG00000125148,58.86244124899092,0.6641715077554606
ENSG00000128284,1.66272007716316,0.5056264617777536
ENSG00000109929,64.65400044277338,0.15060841503793398
ENSG00000145241,14.504047029904509,0.9401900217590037
ENSG00000116679,32.78316243171767,0.3580675119948452
ENSG00000108813,40.4482344979004,0.8104869737568844
ENSG00000012048,56.89046231936866,0.6305948951452133
ENSG00000131808,60.31643192766353,0.590674492404739
ENSG00000134568,85.27370546286146,0.7774328325725534
ENSG00000108813,23.877004229269183,0.9689717267568955
ENSG00000141510,76.36838513340162,0.6306689691516711
ENSG00000141510,29.092292455857283,0.39414199758278723
ENSG00000109929,94.94563214387168,0.5209393312073215
ENSG00000116679,65.51648004519566,0.2797390976342198
ENSG00000124762,56.87677689170943,0.08976343477278514
ENSG00000133800,24.07230822493268,0.6140052013132609
ENSG00000138376,80.19004538420354,0.9145495478464631
ENSG00000125148,64.91409862274422,0.2600457084483726
ENSG00000138376,82.19961164229267,0.9851927644526657
ENSG00000125148,34.74889600020824,0.6771338406730861
ENSG00000108813,28.960231452332152,0.8183444681582636
ENSG00000134324,12.899343068682889,0.35555891138346085
ENSG00000073849,47.47344192242059,0.7685657397208777
ENSG00000128284,27.411910607394564,0.0007633980648138472
ENSG00000073849,94.18374245604299,0.8543078105760245
ENSG00000136997,76.87216741157388,0.028306851375211495
ENSG00000145241,32.543218741530175,0.009508264126027788
ENSG00000124762,18.70426665867563,0.7982361707090162
ENSG00000073849,16.212681518046,0.33574444771629197
ENSG00000128284,58.466991596582375,0.17292905092645616
ENSG00000073849,61.478042175269884,0.06509823549417704
ENSG00000134324,63.34601123243898,0.7143793194275749
ENSG00000128284,59.45718763781584,0.7693854509540508
ENSG00000134568,74.29153938806363,0.318485565843005
ENSG00000134324,49.22281740062488,0.3868357737791034
ENSG00000128284,62.9517879921081,0.5433126647607716
ENSG00000124762,68.09784007192093,0.005490310271502263
ENSG00000134568,71.46758187749468,0.31469944656107807
ENSG00000138376,27.91921006135184,0.9196464800044176
ENSG00000144028,63.46390519644313,0.24448008921622555
ENSG00000125148,72.76074196964032,0.21141489835200944
ENSG00000012048,47.584182023695206,0.5069281110367463
ENSG00000196611,35.47848148840941,0.0201394816538204
ENSG00000138231,61.778894291725386,0.4178278724420671
ENSG00000012048,69.72880007686906,0.778241030691495
ENSG00000012048,62.51740507530814,0.041671349362957466
ENSG00000109929,51.178615937565105,0.2943260858994253
ENSG00000141510,71.26751245684835,0.6102239503484236
ENSG00000124762,41.70559565733454,0.3420997365987666
ENSG00000144028,68.06585830981024,0.4063848015752187
ENSG00000128284,77.18213979366335,0.995182598162763
ENSG00000144028,13.770722062387042,0.13971202947168915
ENSG00000134324,55.51708434126454,0.19157262384980112
ENSG00000133800,72.32033577281655,0.8684884800179501
ENSG00000109929,71.54995238787046,0.27301465669587077
ENSG00000134568,17.980300458406617,0.07948321825951687
ENSG00000109929,94.25319195443373,0.6378521610060471
ENSG00000196611,13.513319392438817,0.7669953990269588
ENSG00000073849,41.57773422587666,0.521257697999838
ENSG00000109929,42.56457727465214,0.3894944873959886
ENSG00000012048,98.43094028088021,0.988620472910787
ENSG00000134568,12.544958554988494,0.5281489912189581
ENSG00000108813,24.545715787024157,0.7107908183624229
ENSG00000136997,85.09193976728331,0.8464481443887107
ENSG00000138376,94.90508459974632,0.5787049013513732
ENSG00000068971,35.231368996257714,0.22026431881262543
ENSG00000108813,78.712344153145,0.6059292300864714
ENSG00000134324,7.96534069084216,0.03349160909291782
ENSG00000134568,1.2308185314820919,0.05283909740757975
ENSG00000073849,73.74806950421198,0.5752647374089187
ENSG00000116679,77.82215757322739,0.37039085434361163
ENSG00000068971,87.72618972818125,0.1540546988119691
ENSG00000068971,78.87148424946486,0.9721157379263733
ENSG00000134568,13.349250566001402,0.843509971814019
ENSG00000108813,59.08316301326122,0.37659562874938635
ENSG00000138376,35.08214926373715,0.6071972431559304
ENSG00000133800,76.63130241087589,0.5096466352726305
ENSG00000133800,11.53645967485064,0.715863312855767
ENSG00000109929,36.796953324297355,0.3891807570689516
ENSG00000073849,61.07154959455847,0.8994433214276674
ENSG00000145241,81.15083265756526,0.7525772404566736
ENSG00000108813,28.83842723895946,0.43881079482036656
ENSG00000145241,94.14198881005576,0.3589010457447134
ENSG00000124762,16.936640678725745,0.5228884406976968
ENSG00000196611,78.86785146855819,0.690352666796333
ENSG00000134568,51.31814348877193,0.8688880786092044
ENSG00000138376,58.72334356518847,0.25506686331556816
ENSG00000116679,68.63157423964486,0.9296666573251171
ENSG00000124762,19.77179509559782,0.6302782056570364
ENSG00000131808,72.01518432995437,0.2141759240501484
ENSG00000128284,3.5953620541683273,0.47906076672598574
ENSG00000134324,47.165657587231856,0.08208610019034523
ENSG00000131808,59.13649394831231,0.7032723136884939
ENSG00000124762,89.02868734653163,0.38321500961444865
ENSG00000125148,71.0114508068748,0.5192233236189993
ENSG00000109929,38.742845560117956,0.1360487342343094
ENSG00000196611,25.38610672163102,0.48351923309078804
ENSG00000068971,74.40187403536946,0.5782759424629106
ENSG00000131808,72.2470442290547,0.5103193341419524
ENSG00000196611,58.23277099749716,0.4863741196498651
ENSG00000108813,54.024462787975615,0.5163733580889965
ENSG00000141510,50.57933558916429,0.1377158256750345
ENSG00000128284,93.41096268719453,0.7476548489682593
ENSG00000196611,13.614971976246027,0.39858841088931074
ENSG00000125148,21.174102190738488,0.101324095362202
ENSG00000109929,55.73926993311959,0.024504598629379037
ENSG00000138376,93.77992519009986,0.8091522740430374
ENSG00000068971,25.842398909621934,0.2947837046648696
ENSG00000144028,50.59510656204343,0.49540913895118543
ENSG00000124762,81.80772032919263,0.19770039334281075
ENSG00000134568,30.568638043161446,0.21660211364267878
ENSG00000138231,66.12630045205661,0.1771685687272151
ENSG00000012048,85.02934958887894,0.14606410044347162
ENSG00000134568,67.67816144527103,0.5963896329966489
ENSG00000125148,68.21247374579836,0.6542775314446637
ENSG00000141510,59.24518361571424,0.13844844969673176
ENSG00000133800,26.916094387640243,0.09664821791772416
ENSG00000131808,17.531608153710998,0.15451570747598664
ENSG00000068971,5.733556430879938,0.3071976637487165
ENSG00000141510,91.82007106466924,0.6933727589698082
ENSG00000128284,82.04543519475052,0.01401859239166725
ENSG00000131808,25.51435746899231,0.23088815227671078
ENSG00000131808,60.49480335502785,0.18772900957553817
ENSG00000141510,8.608724523094969,0.43490641843620037
ENSG00000068971,69.26419009716915,0.4950825776964455
ENSG00000144028,5.382508739889424,0.24707791870222617
ENSG00000134568,59.990501647792605,0.42169416767970913
ENSG00000133800,0.7659465912769781,0.8826170235462946
ENSG00000138376,51.831870338625464,0.6759106969818657
ENSG00000068971,38.86843975244698,0.071184948746004
ENSG00000124762,76.96888626721838,0.1279096243571588
ENSG00000141510,82.3168431532476,0.21452534852880478
ENSG00000073849,93.48306921956431,0.9115997793221954
ENSG00000131808,94.30088147393091,0.7689137898096811
ENSG00000068971,78.0047659013676,0.9502953746231305
ENSG00000145241,64.86500180423718,0.443502255134796
ENSG00000073849,72.12366195210987,0.06998255520261176
ENSG00000116679,38.59165462972424,0.4327271443053333
ENSG00000108813,9.784160705759549,0.2976099981031941
ENSG00000136997,3.5666680794783523,0.15251247326133188
ENSG00000134568,86.39367586985573,0.35320477677219864
ENSG00000141510,54.70700507345341,0.13660241445182209
ENSG00000136997,10.410027020191315,0.22748115183119877
ENSG00000196611,33.24771304593532,0.48886002677028684
ENSG00000138376,32.56841913075033,0.7926365309565822
ENSG00000136997,64.05493327498893,0.5005739078649631
ENSG00000128284,8.252343567428289,0.322877084010315
ENSG00000012048,75.26109219634776,0.9855378668749741
ENSG00000145241,17.387188622541004,0.35588391439077094
ENSG00000196611,86.93386168600561,0.2968286745704022
ENSG00000145241,81.21906248654078,0.8949033804930911
ENSG00000141510,31.928026714355262,0.3703869287118735
ENSG00000109929,76.89759783488466,0.012580475133377789
ENSG00000138376,60.252425541237265,0.2521414799460524
ENSG00000134568,57.411760578086216,0.023330659201178383
ENSG00000109929,5.708841026868949,0.3700344622543871
ENSG00000141510,19.710637065881453,0.07283985155324435
ENSG00000196611,45.90016477617019,0.5144235656848167
ENSG00000012048,7.579413559453041,0.5684590877907307
ENSG00000141510,99.03980835880765,0.18684940451242305
ENSG00000108813,87.67733797997394,0.10076470407294236
ENSG00000136997,73.83869221800522,0.10479960363741947
ENSG00000136997,99.04515285915659,0.006440559308764637
ENSG00000141510,68.02186952431136,0.23875710247278836
ENSG00000138376,26.11734331473946,0.06469423828219112
ENSG00000196611,32.23786678196719,0.09834827829548232
ENSG00000138231,67.04328407428235,0.7496883239576131
ENSG00000073849,11.705780588204007,0.25658655161510413
ENSG00000134324,21.42619036952418,0.7653150319994542
ENSG00000068971,79.4643162867075,0.9744709242228391
ENSG00000124762,8.10344649214575,0.7230509810439393
ENSG00000144028,30.218863573988266,0.26707165633883345
ENSG00000138231,74.75452224813652,0.6308094990560542
ENSG00000068971,48.44341683482965,0.5409787614143611
ENSG00000133800,63.40133533643163,0.5983677463466889
ENSG00000141510,74.71627982819768,0.10712167513422333
ENSG00000134568,77.83207101585245,0.061321678331942575
ENSG00000134568,87.9406637871713,0.12792562750522352
ENSG00000134568,0.5111035636620409,0.9145792135079983
ENSG00000109929,86.32348438062311,0.27628624207217367
ENSG00000068971,66.79162397084114,0.680498134473654
ENSG00000144028,13.548620562577385,0.7521013264714327
ENSG00000128284,32.73427385445049,0.43317532422495064
ENSG00000124762,25.09118685344891,0.08591026385325196
ENSG00000012048,40.37704745060502,0.5737747727528081
ENSG00000133800,82.14430321944788,0.4506816377417985
ENSG00000138376,72.11153826005925,0.18262237562873984
ENSG00000134568,54.464776234236744,0.26002798891394097
ENSG00000133800,14.42770437123102,0.9328725628193472
ENSG00000145241,94.89252355945669,0.9557376939639528
ENSG00000136997,7.417253059392149,0.29487793193308565
ENSG00000131808,41.339515393702065,0.8703619856777732
ENSG00000144028,53.10939155795006,0.6423401791158363
ENSG00000131808,26.00764859766955,0.7641040886921467
ENSG00000108813,35.38182447530998,0.4707026777161065
ENSG00000116679,58.22524716926105,0.15740250590220262
ENSG00000109929,27.751161111324883,0.5593498725886906
ENSG00000068971,72.60524739845482,0.43853674357642025
ENSG00000125148,29.102098124816,0.050083220025562314
ENSG00000124762,39.72302427977393,0.4587652577812048
ENSG00000131808,90.20798715250042,0.32360643475457007
ENSG00000108813,1.627977046411233,0.5850644576614918
ENSG00000073849,74.34103150819203,0.10772811986635222
ENSG00000068971,83.32592662480954,0.9071687480507552
ENSG00000144028,46.23139616100621,0.7953107710836149
ENSG00000141510,36.38992149615603,0.4698290522401716
ENSG00000128284,28.22846272030577,0.7019385422514881
ENSG00000012048,62.793710260060465,0.5850554689485046
ENSG00000128284,71.82333623810506,0.842966630937324
ENSG00000134324,69.61651457290614,0.6405506956012409
ENSG00000145241,14.682751987590748,0.44820691712864047
ENSG00000141510,53.46211541655609,0.04405856930253449
ENSG00000128284,99.14466288355494,0.5132449008771591
ENSG00000134568,34.78321549669836,0.20101633754969672
ENSG00000141510,24.585757391114992,0.7561362845797132
ENSG00000134324,72.78316130149163,0.31103284536757814
ENSG00000125148,27.59600792579414,0.7875952388445794
ENSG00000131808,77.73776741138951,0.8574390424484013
ENSG00000128284,3.870328627337438,0.06626092319773591
ENSG00000141510,27.43389006158482,0.41917642508899444
ENSG00000125148,44.82271250437837,0.9505315421003242
ENSG00000136997,40.02240767620614,0.5359036542592077
ENSG00000073849,34.92667629372171,0.09822341743040608
ENSG00000196611,16.05631030259098,0.6269402039737297
ENSG00000141510,39.89146964466392,0.6422561960672364
ENSG00000141510,66.65503737767362,0.15661744450539938
ENSG00000108813,87.03658587320783,0.5914874745377083
ENSG00000116679,25.0284470677121,0.1971737998148022
ENSG00000134324,8.147905955796041,0.6139084015201185
ENSG00000108813,5.60388213786065,0.366700500565989
ENSG00000124762,83.85582429264011,0.3951201656686528
ENSG00000133800,83.80600892741583,0.9746597482248281
ENSG00000141510,50.35366338446748,0.750901409976336
ENSG00000131808,66.90332440347233,0.8051308713052021
ENSG00000133800,79.4685475681522,0.443864885762821
ENSG00000073849,22.780088178254232,0.036060062802650505
ENSG00000128284,84.93476634582905,0.47258427433080175
ENSG00000131808,6.757324146388111,0.8992179706333321
ENSG00000128284,70.82367285211046,0.3057021368518942
ENSG00000141510,35.35060615589286,0.05361614520140401
ENSG00000134568,68.11516800506837,0.7890985516500724
ENSG00000134324,88.25069491440533,0.2733361783365391
ENSG00000109929,6.7083959532871384,0.5219989446270797
ENSG00000138231,47.08240030876312,0.8532237724335827
ENSG00000012048,32.42993034046214,0.20901316270364956
ENSG00000144028,54.571727173226925,0.7816247015464606
ENSG00000073849,41.76271966833429,0.7459096479714993
ENSG00000109929,76.0927410010308,0.1828686430679226
ENSG00000145241,54.7161277352426,0.4359745096547778
ENSG00000134568,71.0673285145542,0.41023919471194914
ENSG00000141510,41.876633413785754,0.2174633958159886
ENSG00000134324,22.835308758201023,0.07487920544784765
ENSG00000124762,14.730554411411578,0.605333065922789
ENSG00000108813,45.15733902239162,0.3935072360639861
ENSG00000108813,43.457904242310555,0.8656937495350794
ENSG00000109929,15.799594588353427,0.022297377591445455
ENSG00000012048,0.18666831039442222,0.5854296212315171
ENSG00000109929,61.660615316543364,0.31941400080769455
ENSG00000068971,90.43890422346107,0.8883496152655607
ENSG00000144028,94.0521085498587,0.05272198007789719
ENSG00000108813,55.102345847501,0.381012385900356
ENSG00000196611,49.22504331336104,0.01203301056474182
ENSG00000136997,79.24748556355117,0.4679878657789077
ENSG00000138231,45.447693596009486,0.5262023012871957
ENSG00000012048,29.120784705499492,0.8294177084904019
ENSG00000068971,43.68165552745838,0.3131688189024573
ENSG00000134568,91.20185485636742,0.6220282864232456
ENSG00000145241,40.56199178142889,0.24157458573553314
ENSG00000131808,77.0050271956189,0.29545113586254157
ENSG00000108813,11.948489312874521,0.5170384380959597
ENSG00000124762,23.94547463551885,0.05793347472432875
ENSG00000145241,39.078608965716576,0.6586510223730312
ENSG00000073849,75.41590808498415,0.7970872048369797
ENSG00000138231,77.87625849910367,0.5887804688869547
ENSG00000136997,59.35304057409751,0.006205872388253986
ENSG00000134324,80.12779145247802,0.8810735065529505
ENSG00000131808,86.58731226328672,0.7740555941296846
ENSG00000124762,92.32968762246773,0.5541443004589351
ENSG00000068971,22.156231955735283,0.9492111861848381
ENSG00000138231,1.1641323952839011,0.7858652032709124
ENSG00000138231,47.93153566031941,0.2236381537883826
ENSG00000144028,96.90384283568689,0.8595520747947922
ENSG00000196611,69.27189241277935,0.46256746603197196
ENSG00000138376,86.43265283164929,0.6146223600774207
ENSG00000124762,50.72151918455939,0.7996429138465171
ENSG00000068971,78.71921514736933,0.7838662586096545
ENSG00000138231,40.93727877094096,0.7024944450863281
ENSG00000144028,94.42999081109275,0.5136264808547389
ENSG00000133800,80.532075480446,0.7142965158488256
ENSG00000109929,18.043481392774307,0.8255615208953756
ENSG00000145241,0.21515572825430151,0.6558574823721082
ENSG00000124762,47.51000630221011,0.4662881437592732
ENSG00000196611,26.58379505903109,0.06055105587524212
ENSG00000068971,24.01134782590849,0.25236609421007317
ENSG00000133800,60.37376993882509,0.6309861421783526
ENSG00000145241,73.64485659253933,0.5090084131513223
ENSG00000141510,53.44124853507742,0.5023533131761211
ENSG00000138231,7.520577606857315,0.047208188256265604
ENSG00000144028,43.55848698618989,0.41687020631164673
ENSG00000141510,59.607849062171326,0.7035901795715716
ENSG00000125148,42.169924620625466,0.14227750250514515
ENSG00000145241,89.27228860426652,0.3744702346551274
ENSG00000141510,14.90467554537136,0.38238441713236304
ENSG00000116679,79.82362981413722,0.7499013980153656
ENSG00000068971,57.451469747003344,0.16714240984332285
ENSG00000134324,61.48722766006781,0.348174462582581
ENSG00000138376,45.340639646698264,0.10056213539464354
ENSG00000134568,45.46203472956493,0.9251240130115995
ENSG00000124762,91.40860665338283,0.08473914104125557
ENSG00000141510,27.201409641674847,0.6460389031378918
ENSG00000145241,48.48402093498022,0.42664068977412084
ENSG00000012048,55.85831522510959,0.4511358260151418
ENSG00000134568,77.55431542229438,0.8051819307256762
ENSG00000109929,21.33356646978014,0.3872244198899957
ENSG00000134324,86.6236386687501,0.49088998754492497
ENSG00000133800,52.42674627083003,0.9156251566675616
ENSG00000133800,96.21871086642709,0.1130098088673459
ENSG00000125148,91.64206161097296,0.2000582769174769
ENSG00000131808,96.54370695732295,0.6096028001779047
ENSG00000144028,99.42430316326477,0.7201962202163555
ENSG00000068971,57.738095504371344,0.9643679961611552
ENSG00000134324,63.84083866422158,0.787815059738706
ENSG00000133800,84.0707910166329,0.1307502170385597
ENSG00000141510,96.3213792402826,0.04511919918135521
ENSG00000136997,33.16598077949165,0.49600453194634764
ENSG00000141510,93.31723755639624,0.14946247229752063
ENSG00000124762,70.59939443223998,0.2619742171471465
ENSG00000145241,50.74754982643708,0.22009293647163275
ENSG00000128284,30.39136006571631,0.18726917755585004
ENSG00000138376,27.82895545669123,0.027652257175083017
ENSG00000125148,33.20888809169959,0.16563368297293568
ENSG00000141510,27.241791626579904,0.7516705883892499
ENSG00000073849,12.321500472594227,0.3103649455277716
ENSG00000141510,17.301681227541422,0.9867466554237124
ENSG00000073849,2.3329735448035738,0.9362907486213753
ENSG00000073849,29.12446413698474,0.6351868983507548
ENSG00000125148,76.14547245014943,0.2177596789573425
ENSG00000128284,11.7896800982359,0.9371777759638134
ENSG00000141510,70.39643542362052,0.6566384737610654
ENSG00000138376,30.128184782084155,0.15323485760077726
ENSG00000116679,62.972460209526645,0.964065091069047
